order_item_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
1622,911,20,4,39070.0,10,156280.0,15628.0,140652.0
1623,911,44,3,7467.0,0,22401.0,0.0,22401.0
1624,911,7,2,10982.0,0,21964.0,0.0,21964.0
1625,911,14,3,2689.0,10,8067.0,806.7,7260.3
1626,912,29,3,7655.0,15,22965.0,3444.75,19520.25
1627,913,8,1,46151.0,15,46151.0,6922.65,39228.35
1628,913,52,4,5521.0,0,22084.0,0.0,22084.0
1629,914,98,3,2339.0,0,7017.0,0.0,7017.0
1630,915,29,2,7655.0,0,15310.0,0.0,15310.0
1631,915,2,2,7163.0,10,14326.0,1432.6,12893.4
1632,915,39,1,6381.0,15,6381.0,957.15,5423.85
1633,916,2,2,7163.0,0,14326.0,0.0,14326.0
1634,917,61,1,2121.0,0,2121.0,0.0,2121.0
1635,918,97,1,5738.0,20,5738.0,1147.6,4590.4
1636,918,70,3,7332.0,0,21996.0,0.0,21996.0
1637,919,32,1,3478.0,0,3478.0,0.0,3478.0
1638,919,26,3,1015.0,20,3045.0,609.0,2436.0
1639,919,85,4,3168.0,0,12672.0,0.0,12672.0
1640,920,8,1,46151.0,10,46151.0,4615.1,41535.9
1641,920,33,1,9645.0,20,9645.0,1929.0,7716.0
1642,920,67,3,9082.0,20,27246.0,5449.2,21796.8
1643,921,57,1,7649.0,15,7649.0,1147.35,6501.65
1644,921,47,4,7097.0,5,28388.0,1419.4,26968.6
1645,922,57,2,7649.0,0,15298.0,0.0,15298.0
1646,923,47,4,7097.0,5,28388.0,1419.4,26968.6
1647,923,89,2,5107.0,15,10214.0,1532.1,8681.9
1648,924,76,3,6697.0,10,20091.0,2009.1,18081.9
1649,924,2,1,7163.0,15,7163.0,1074.45,6088.55
1650,924,58,2,1598.0,0,3196.0,0.0,3196.0
1651,924,54,1,2554.0,5,2554.0,127.7,2426.3
1652,925,11,4,49672.0,10,198688.0,19868.8,178819.2
1653,925,82,3,9833.0,10,29499.0,2949.9,26549.1
1654,926,12,2,17050.0,0,34100.0,0.0,34100.0
1655,926,53,4,5793.0,15,23172.0,3475.8,19696.2
1656,927,51,4,3978.0,0,15912.0,0.0,15912.0
1657,928,67,1,9082.0,0,9082.0,0.0,9082.0
1658,928,88,4,7798.0,20,31192.0,6238.4,24953.6
1659,929,76,3,6697.0,0,20091.0,0.0,20091.0
1660,929,55,4,5000.0,15,20000.0,3000.0,17000.0
1661,929,82,2,9833.0,10,19666.0,1966.6,17699.4
1662,930,45,4,3937.0,15,15748.0,2362.2,13385.8
1663,930,86,4,8140.0,20,32560.0,6512.0,26048.0
1664,931,99,3,7459.0,0,22377.0,0.0,22377.0
1665,931,70,3,7332.0,0,21996.0,0.0,21996.0
1666,932,23,3,6472.0,0,19416.0,0.0,19416.0
1667,932,99,4,7459.0,0,29836.0,0.0,29836.0
1668,933,22,1,5817.0,10,5817.0,581.7,5235.3
1669,934,2,2,7163.0,0,14326.0,0.0,14326.0
1670,934,10,4,11404.0,5,45616.0,2280.8,43335.2
1671,934,60,2,2749.0,5,5498.0,274.9,5223.1
1672,935,94,3,4450.0,0,13350.0,0.0,13350.0
1673,935,80,4,1406.0,15,5624.0,843.6,4780.4
1674,936,37,4,2567.0,0,10268.0,0.0,10268.0
1675,936,13,3,55796.0,20,167388.0,33477.6,133910.4
1676,937,34,4,7864.0,20,31456.0,6291.2,25164.8
1677,938,37,4,2567.0,10,10268.0,1026.8,9241.2
1678,938,22,2,5817.0,20,11634.0,2326.8,9307.2
1679,939,56,4,2573.0,0,10292.0,0.0,10292.0
1680,940,8,3,46151.0,0,138453.0,0.0,138453.0
1681,941,70,1,7332.0,0,7332.0,0.0,7332.0
1682,942,70,1,7332.0,10,7332.0,733.2,6598.8
1683,942,21,2,8617.0,0,17234.0,0.0,17234.0
1684,943,73,3,3368.0,15,10104.0,1515.6,8588.4
1685,943,16,2,28374.0,20,56748.0,11349.6,45398.4
1686,943,82,4,9833.0,5,39332.0,1966.6,37365.4
1687,943,71,2,6080.0,0,12160.0,0.0,12160.0
1688,944,20,2,39070.0,5,78140.0,3907.0,74233.0
1689,944,3,4,8939.0,15,35756.0,5363.4,30392.6
1690,945,72,2,9649.0,15,19298.0,2894.7,16403.3
1691,945,88,1,7798.0,10,7798.0,779.8,7018.2
1692,946,65,3,7789.0,10,23367.0,2336.7,21030.3
1693,947,23,4,6472.0,15,25888.0,3883.2,22004.8
1694,948,31,4,5370.0,0,21480.0,0.0,21480.0
1695,948,94,1,4450.0,0,4450.0,0.0,4450.0
1696,949,50,2,1637.0,0,3274.0,0.0,3274.0
1697,950,74,2,8876.0,5,17752.0,887.6,16864.4
1698,950,45,2,3937.0,0,7874.0,0.0,7874.0
1699,951,1,1,53878.0,0,53878.0,0.0,53878.0
1700,951,59,2,4493.0,10,8986.0,898.6,8087.4
1701,952,4,1,12687.0,5,12687.0,634.35,12052.65
1702,952,2,2,7163.0,0,14326.0,0.0,14326.0
1703,953,93,3,9197.0,5,27591.0,1379.55,26211.45
1704,954,39,1,6381.0,10,6381.0,638.1,5742.9
1705,954,61,3,2121.0,20,6363.0,1272.6,5090.4
1706,955,58,2,1598.0,5,3196.0,159.8,3036.2
1707,956,49,3,4162.0,5,12486.0,624.3,11861.7
1708,956,5,4,37543.0,0,150172.0,0.0,150172.0
1709,956,34,3,7864.0,0,23592.0,0.0,23592.0
1710,957,33,4,9645.0,5,38580.0,1929.0,36651.0
1711,957,17,1,64036.0,0,64036.0,0.0,64036.0
1712,958,61,3,2121.0,0,6363.0,0.0,6363.0
1713,958,16,4,28374.0,10,113496.0,11349.6,102146.4
1714,959,73,4,3368.0,20,13472.0,2694.4,10777.6
1715,959,75,4,1408.0,20,5632.0,1126.4,4505.6
1716,959,4,1,12687.0,15,12687.0,1903.05,10783.95
1717,960,76,3,6697.0,15,20091.0,3013.65,17077.35
1718,961,68,1,8743.0,15,8743.0,1311.45,7431.55
1719,961,59,1,4493.0,10,4493.0,449.3,4043.7
1720,962,31,2,5370.0,0,10740.0,0.0,10740.0
1721,963,79,4,566.0,5,2264.0,113.2,2150.8
1722,964,60,1,2749.0,0,2749.0,0.0,2749.0
1723,965,60,2,2749.0,10,5498.0,549.8,4948.2
1724,965,31,4,5370.0,5,21480.0,1074.0,20406.0
1725,965,3,4,8939.0,15,35756.0,5363.4,30392.6
1726,966,96,2,6148.0,20,12296.0,2459.2,9836.8
1727,966,94,4,4450.0,20,17800.0,3560.0,14240.0
1728,967,74,4,8876.0,5,35504.0,1775.2,33728.8
1729,967,20,4,39070.0,15,156280.0,23442.0,132838.0
1730,968,26,1,1015.0,5,1015.0,50.75,964.25
1731,969,55,3,5000.0,5,15000.0,750.0,14250.0
1732,970,24,1,2958.0,0,2958.0,0.0,2958.0
1733,970,3,1,8939.0,15,8939.0,1340.85,7598.15
1734,970,10,2,11404.0,20,22808.0,4561.6,18246.4
1735,971,33,2,9645.0,0,19290.0,0.0,19290.0
1736,971,13,4,55796.0,5,223184.0,11159.2,212024.8
1737,972,17,4,64036.0,20,256144.0,51228.8,204915.2
1738,973,4,1,12687.0,0,12687.0,0.0,12687.0
1739,974,10,4,11404.0,20,45616.0,9123.2,36492.8
1740,975,42,2,2926.0,15,5852.0,877.8,4974.2
1741,975,28,4,7577.0,0,30308.0,0.0,30308.0
1742,976,62,2,4193.0,10,8386.0,838.6,7547.4
1743,977,81,2,4250.0,0,8500.0,0.0,8500.0
1744,977,67,3,9082.0,5,27246.0,1362.3,25883.7
1745,977,1,3,53878.0,15,161634.0,24245.1,137388.9
1746,977,38,1,1154.0,10,1154.0,115.4,1038.6
1747,978,67,1,9082.0,0,9082.0,0.0,9082.0
1748,979,33,3,9645.0,0,28935.0,0.0,28935.0
1749,979,29,3,7655.0,15,22965.0,3444.75,19520.25
1750,980,67,3,9082.0,0,27246.0,0.0,27246.0
1751,980,15,1,40783.0,5,40783.0,2039.15,38743.85
1752,980,57,4,7649.0,10,30596.0,3059.6,27536.4
1753,980,76,3,6697.0,20,20091.0,4018.2,16072.8
1754,981,54,4,2554.0,10,10216.0,1021.6,9194.4
1755,981,69,4,2652.0,10,10608.0,1060.8,9547.2
1756,981,5,1,37543.0,5,37543.0,1877.15,35665.85
1757,982,66,3,2116.0,0,6348.0,0.0,6348.0
1758,982,22,1,5817.0,5,5817.0,290.85,5526.15
1759,983,79,3,566.0,10,1698.0,169.8,1528.2
1760,984,28,3,7577.0,15,22731.0,3409.65,19321.35
1761,984,35,1,6556.0,15,6556.0,983.4,5572.6
1762,985,89,3,5107.0,5,15321.0,766.05,14554.95
1763,986,24,2,2958.0,15,5916.0,887.4,5028.6
1764,986,1,1,53878.0,10,53878.0,5387.8,48490.2
1765,986,87,2,2509.0,0,5018.0,0.0,5018.0
1766,986,47,3,7097.0,5,21291.0,1064.55,20226.45
1767,987,6,4,20009.0,0,80036.0,0.0,80036.0
1768,987,86,2,8140.0,10,16280.0,1628.0,14652.0
1769,988,86,3,8140.0,0,24420.0,0.0,24420.0
1770,989,87,3,2509.0,15,7527.0,1129.05,6397.95
1771,990,89,2,5107.0,0,10214.0,0.0,10214.0
1772,990,27,1,6268.0,20,6268.0,1253.6,5014.4
1773,991,96,4,6148.0,0,24592.0,0.0,24592.0
1774,991,94,2,4450.0,0,8900.0,0.0,8900.0
1775,991,90,2,1017.0,0,2034.0,0.0,2034.0
1776,992,28,4,7577.0,10,30308.0,3030.8,27277.2
1777,993,90,4,1017.0,20,4068.0,813.6,3254.4
1778,993,29,4,7655.0,5,30620.0,1531.0,29089.0
1779,993,19,4,20608.0,0,82432.0,0.0,82432.0
1780,993,68,3,8743.0,15,26229.0,3934.35,22294.65
1781,994,43,1,7661.0,0,7661.0,0.0,7661.0
1782,995,54,3,2554.0,20,7662.0,1532.4,6129.6
1783,996,81,1,4250.0,5,4250.0,212.5,4037.5
1784,996,12,3,17050.0,15,51150.0,7672.5,43477.5
1785,996,25,4,3012.0,0,12048.0,0.0,12048.0
1786,996,30,1,9049.0,15,9049.0,1357.35,7691.65
1787,997,36,4,2955.0,15,11820.0,1773.0,10047.0
1788,998,18,4,29993.0,10,119972.0,11997.2,107974.8
1789,998,82,4,9833.0,15,39332.0,5899.8,33432.2
1790,999,4,1,12687.0,0,12687.0,0.0,12687.0
1791,1000,63,3,2296.0,10,6888.0,688.8,6199.2
1792,1000,72,1,9649.0,5,9649.0,482.45,9166.55
1793,1001,74,4,8876.0,5,35504.0,1775.2,33728.8
1794,1002,54,4,2554.0,0,10216.0,0.0,10216.0
1795,1002,89,2,5107.0,20,10214.0,2042.8,8171.2
1796,1002,99,1,7459.0,0,7459.0,0.0,7459.0
1797,1003,36,3,2955.0,0,8865.0,0.0,8865.0
1798,1004,35,4,6556.0,5,26224.0,1311.2,24912.8
1799,1004,26,2,1015.0,10,2030.0,203.0,1827.0
1800,1005,26,4,1015.0,15,4060.0,609.0,3451.0
1801,1006,67,3,9082.0,20,27246.0,5449.2,21796.8
1802,1007,27,3,6268.0,15,18804.0,2820.6,15983.4
1803,1008,59,2,4493.0,0,8986.0,0.0,8986.0
1804,1009,100,2,7504.0,15,15008.0,2251.2,12756.8
1805,1009,8,3,46151.0,5,138453.0,6922.65,131530.35
1806,1010,72,3,9649.0,0,28947.0,0.0,28947.0
1807,1011,51,4,3978.0,5,15912.0,795.6,15116.4
1808,1012,44,3,7467.0,5,22401.0,1120.05,21280.95
1809,1013,63,3,2296.0,20,6888.0,1377.6,5510.4
1810,1013,17,2,64036.0,0,128072.0,0.0,128072.0
1811,1014,92,1,5380.0,0,5380.0,0.0,5380.0
1812,1014,71,2,6080.0,0,12160.0,0.0,12160.0
1813,1014,50,2,1637.0,20,3274.0,654.8,2619.2
1814,1015,2,3,7163.0,15,21489.0,3223.35,18265.65
1815,1015,18,4,29993.0,20,119972.0,23994.4,95977.6
1816,1015,43,1,7661.0,10,7661.0,766.1,6894.9
1817,1015,64,4,4206.0,10,16824.0,1682.4,15141.6
1818,1016,61,2,2121.0,20,4242.0,848.4,3393.6
1819,1016,83,3,2485.0,20,7455.0,1491.0,5964.0
1820,1017,58,2,1598.0,10,3196.0,319.6,2876.4
1821,1017,28,2,7577.0,0,15154.0,0.0,15154.0
1822,1018,53,4,5793.0,20,23172.0,4634.4,18537.6
1823,1019,52,1,5521.0,10,5521.0,552.1,4968.9
1824,1020,3,1,8939.0,20,8939.0,1787.8,7151.2
1825,1021,14,1,2689.0,15,2689.0,403.35,2285.65
1826,1021,39,4,6381.0,0,25524.0,0.0,25524.0
1827,1022,27,3,6268.0,5,18804.0,940.2,17863.8
1828,1022,62,2,4193.0,0,8386.0,0.0,8386.0
1829,1022,52,4,5521.0,15,22084.0,3312.6,18771.4
1830,1023,38,2,1154.0,5,2308.0,115.4,2192.6
1831,1023,57,2,7649.0,5,15298.0,764.9,14533.1
1832,1023,35,2,6556.0,5,13112.0,655.6,12456.4
1833,1023,33,2,9645.0,5,19290.0,964.5,18325.5
1834,1024,81,1,4250.0,15,4250.0,637.5,3612.5
1835,1025,37,4,2567.0,10,10268.0,1026.8,9241.2
1836,1026,29,3,7655.0,15,22965.0,3444.75,19520.25
1837,1027,73,4,3368.0,5,13472.0,673.6,12798.4
1838,1027,18,2,29993.0,5,59986.0,2999.3,56986.7
1839,1027,44,3,7467.0,5,22401.0,1120.05,21280.95
1840,1028,67,3,9082.0,5,27246.0,1362.3,25883.7
1841,1028,90,3,1017.0,10,3051.0,305.1,2745.9
1842,1028,51,1,3978.0,15,3978.0,596.7,3381.3
1843,1029,2,3,7163.0,20,21489.0,4297.8,17191.2
1844,1030,36,2,2955.0,10,5910.0,591.0,5319.0
1845,1031,46,1,6027.0,0,6027.0,0.0,6027.0
1846,1031,23,3,6472.0,0,19416.0,0.0,19416.0
1847,1032,21,1,8617.0,0,8617.0,0.0,8617.0
1848,1032,63,4,2296.0,15,9184.0,1377.6,7806.4
1849,1033,52,3,5521.0,15,16563.0,2484.45,14078.55
1850,1033,66,4,2116.0,15,8464.0,1269.6,7194.4
1851,1034,75,4,1408.0,15,5632.0,844.8,4787.2
1852,1034,72,2,9649.0,20,19298.0,3859.6,15438.4
1853,1035,15,3,40783.0,5,122349.0,6117.45,116231.55
1854,1035,17,4,64036.0,15,256144.0,38421.6,217722.4
1855,1036,28,4,7577.0,0,30308.0,0.0,30308.0
1856,1036,43,3,7661.0,10,22983.0,2298.3,20684.7
1857,1037,22,3,5817.0,10,17451.0,1745.1,15705.9
1858,1037,63,2,2296.0,0,4592.0,0.0,4592.0
1859,1038,49,4,4162.0,20,16648.0,3329.6,13318.4
1860,1038,23,3,6472.0,0,19416.0,0.0,19416.0
1861,1038,15,3,40783.0,0,122349.0,0.0,122349.0
1862,1039,70,2,7332.0,15,14664.0,2199.6,12464.4
1863,1039,61,4,2121.0,0,8484.0,0.0,8484.0
1864,1039,60,2,2749.0,0,5498.0,0.0,5498.0
1865,1040,2,1,7163.0,0,7163.0,0.0,7163.0
1866,1040,68,1,8743.0,20,8743.0,1748.6,6994.4
1867,1041,29,4,7655.0,0,30620.0,0.0,30620.0
1868,1041,13,4,55796.0,0,223184.0,0.0,223184.0
1869,1042,28,2,7577.0,0,15154.0,0.0,15154.0
1870,1042,80,1,1406.0,20,1406.0,281.2,1124.8
1871,1042,3,2,8939.0,0,17878.0,0.0,17878.0
1872,1043,52,1,5521.0,0,5521.0,0.0,5521.0
1873,1044,100,2,7504.0,0,15008.0,0.0,15008.0
1874,1045,94,1,4450.0,0,4450.0,0.0,4450.0
1875,1045,46,4,6027.0,10,24108.0,2410.8,21697.2
1876,1045,89,4,5107.0,10,20428.0,2042.8,18385.2
1877,1046,20,1,39070.0,15,39070.0,5860.5,33209.5
1878,1047,39,4,6381.0,20,25524.0,5104.8,20419.2
1879,1047,36,4,2955.0,0,11820.0,0.0,11820.0
1880,1047,42,1,2926.0,15,2926.0,438.9,2487.1
1881,1048,63,3,2296.0,0,6888.0,0.0,6888.0
1882,1049,77,1,1013.0,5,1013.0,50.65,962.35
1883,1050,49,2,4162.0,15,8324.0,1248.6,7075.4
1884,1051,35,3,6556.0,20,19668.0,3933.6,15734.4
1885,1052,4,1,12687.0,15,12687.0,1903.05,10783.95
1886,1053,20,1,39070.0,10,39070.0,3907.0,35163.0
1887,1053,62,3,4193.0,10,12579.0,1257.9,11321.1
1888,1054,12,2,17050.0,0,34100.0,0.0,34100.0
1889,1054,39,3,6381.0,5,19143.0,957.15,18185.85
1890,1055,90,3,1017.0,20,3051.0,610.2,2440.8
1891,1056,87,1,2509.0,0,2509.0,0.0,2509.0
1892,1056,70,2,7332.0,20,14664.0,2932.8,11731.2
1893,1057,59,1,4493.0,10,4493.0,449.3,4043.7
1894,1057,67,4,9082.0,0,36328.0,0.0,36328.0
1895,1058,27,3,6268.0,5,18804.0,940.2,17863.8
1896,1059,82,4,9833.0,10,39332.0,3933.2,35398.8
1897,1059,44,1,7467.0,5,7467.0,373.35,7093.65
1898,1059,89,1,5107.0,20,5107.0,1021.4,4085.6
1899,1059,64,1,4206.0,10,4206.0,420.6,3785.4
1900,1060,71,4,6080.0,10,24320.0,2432.0,21888.0
1901,1061,87,1,2509.0,0,2509.0,0.0,2509.0
1902,1062,75,4,1408.0,5,5632.0,281.6,5350.4
1903,1062,51,3,3978.0,0,11934.0,0.0,11934.0
1904,1062,94,1,4450.0,20,4450.0,890.0,3560.0
1905,1063,35,2,6556.0,5,13112.0,655.6,12456.4
1906,1063,2,1,7163.0,10,7163.0,716.3,6446.7
1907,1063,17,3,64036.0,0,192108.0,0.0,192108.0
1908,1064,57,3,7649.0,15,22947.0,3442.05,19504.95
1909,1065,21,1,8617.0,5,8617.0,430.85,8186.15
1910,1066,97,2,5738.0,10,11476.0,1147.6,10328.4
1911,1066,57,4,7649.0,15,30596.0,4589.4,26006.6
1912,1067,6,2,20009.0,10,40018.0,4001.8,36016.2
1913,1068,92,4,5380.0,0,21520.0,0.0,21520.0
1914,1068,32,4,3478.0,15,13912.0,2086.8,11825.2
1915,1069,6,1,20009.0,15,20009.0,3001.35,17007.65
1916,1070,56,4,2573.0,15,10292.0,1543.8,8748.2
1917,1071,48,1,6795.0,10,6795.0,679.5,6115.5
1918,1071,16,4,28374.0,15,113496.0,17024.4,96471.6
1919,1072,29,1,7655.0,5,7655.0,382.75,7272.25
1920,1073,89,4,5107.0,0,20428.0,0.0,20428.0
1921,1073,77,3,1013.0,10,3039.0,303.9,2735.1
1922,1073,48,1,6795.0,15,6795.0,1019.25,5775.75
1923,1074,51,4,3978.0,0,15912.0,0.0,15912.0
1924,1075,40,2,8752.0,0,17504.0,0.0,17504.0
1925,1075,79,1,566.0,0,566.0,0.0,566.0
1926,1076,10,3,11404.0,10,34212.0,3421.2,30790.8
1927,1077,43,2,7661.0,10,15322.0,1532.2,13789.8
1928,1077,25,1,3012.0,5,3012.0,150.6,2861.4
1929,1077,47,1,7097.0,15,7097.0,1064.55,6032.45
1930,1078,37,3,2567.0,0,7701.0,0.0,7701.0
1931,1078,61,1,2121.0,10,2121.0,212.1,1908.9
1932,1078,8,3,46151.0,5,138453.0,6922.65,131530.35
1933,1079,66,1,2116.0,10,2116.0,211.6,1904.4
1934,1079,28,4,7577.0,10,30308.0,3030.8,27277.2
1935,1080,92,1,5380.0,20,5380.0,1076.0,4304.0
1936,1081,62,4,4193.0,5,16772.0,838.6,15933.4
1937,1081,57,4,7649.0,15,30596.0,4589.4,26006.6
1938,1082,66,1,2116.0,0,2116.0,0.0,2116.0
1939,1083,32,2,3478.0,5,6956.0,347.8,6608.2
1940,1083,4,1,12687.0,15,12687.0,1903.05,10783.95
1941,1084,79,4,566.0,0,2264.0,0.0,2264.0
1942,1084,60,4,2749.0,5,10996.0,549.8,10446.2
1943,1085,14,2,2689.0,15,5378.0,806.7,4571.3
1944,1086,92,3,5380.0,15,16140.0,2421.0,13719.0
1945,1086,9,1,51674.0,10,51674.0,5167.4,46506.6
1946,1086,29,1,7655.0,20,7655.0,1531.0,6124.0
1947,1087,35,3,6556.0,20,19668.0,3933.6,15734.4
1948,1087,30,3,9049.0,5,27147.0,1357.35,25789.65
1949,1087,19,2,20608.0,0,41216.0,0.0,41216.0
1950,1088,82,3,9833.0,20,29499.0,5899.8,23599.2
1951,1088,4,3,12687.0,5,38061.0,1903.05,36157.95
1952,1088,26,4,1015.0,0,4060.0,0.0,4060.0
1953,1089,46,2,6027.0,0,12054.0,0.0,12054.0
1954,1090,32,2,3478.0,0,6956.0,0.0,6956.0
1955,1090,52,3,5521.0,10,16563.0,1656.3,14906.7
1956,1090,58,1,1598.0,20,1598.0,319.6,1278.4
1957,1091,24,1,2958.0,0,2958.0,0.0,2958.0
1958,1091,45,4,3937.0,0,15748.0,0.0,15748.0
1959,1092,80,3,1406.0,10,4218.0,421.8,3796.2
1960,1092,93,3,9197.0,0,27591.0,0.0,27591.0
1961,1092,50,4,1637.0,0,6548.0,0.0,6548.0
1962,1093,12,2,17050.0,5,34100.0,1705.0,32395.0
1963,1094,71,4,6080.0,0,24320.0,0.0,24320.0
1964,1094,8,2,46151.0,15,92302.0,13845.3,78456.7
1965,1094,42,3,2926.0,20,8778.0,1755.6,7022.4
1966,1095,69,3,2652.0,0,7956.0,0.0,7956.0
1967,1095,24,1,2958.0,0,2958.0,0.0,2958.0
1968,1095,29,4,7655.0,15,30620.0,4593.0,26027.0
1969,1096,82,2,9833.0,0,19666.0,0.0,19666.0
1970,1096,5,3,37543.0,20,112629.0,22525.8,90103.2
1971,1097,8,1,46151.0,0,46151.0,0.0,46151.0
1972,1098,31,1,5370.0,10,5370.0,537.0,4833.0
1973,1098,9,3,51674.0,0,155022.0,0.0,155022.0
1974,1098,29,4,7655.0,0,30620.0,0.0,30620.0
1975,1098,100,1,7504.0,5,7504.0,375.2,7128.8
1976,1099,45,1,3937.0,0,3937.0,0.0,3937.0
1977,1099,16,1,28374.0,15,28374.0,4256.1,24117.9
1978,1099,10,3,11404.0,0,34212.0,0.0,34212.0
1979,1100,37,4,2567.0,0,10268.0,0.0,10268.0
1980,1100,68,1,8743.0,5,8743.0,437.15,8305.85
1981,1101,87,1,2509.0,20,2509.0,501.8,2007.2
1982,1102,51,3,3978.0,0,11934.0,0.0,11934.0
1983,1102,33,4,9645.0,0,38580.0,0.0,38580.0
1984,1102,27,2,6268.0,0,12536.0,0.0,12536.0
1985,1103,6,4,20009.0,0,80036.0,0.0,80036.0
1986,1104,68,3,8743.0,20,26229.0,5245.8,20983.2
1987,1104,95,1,3431.0,0,3431.0,0.0,3431.0
1988,1104,79,4,566.0,5,2264.0,113.2,2150.8
1989,1105,100,1,7504.0,15,7504.0,1125.6,6378.4
1990,1105,37,3,2567.0,15,7701.0,1155.15,6545.85
1991,1105,11,3,49672.0,20,149016.0,29803.2,119212.8
1992,1106,88,2,7798.0,15,15596.0,2339.4,13256.6
1993,1107,33,4,9645.0,15,38580.0,5787.0,32793.0
1994,1107,74,2,8876.0,10,17752.0,1775.2,15976.8
1995,1108,2,3,7163.0,5,21489.0,1074.45,20414.55
1996,1109,45,1,3937.0,10,3937.0,393.7,3543.3
1997,1109,91,1,986.0,15,986.0,147.9,838.1
1998,1109,71,2,6080.0,10,12160.0,1216.0,10944.0
1999,1109,2,2,7163.0,5,14326.0,716.3,13609.7
2000,1110,63,1,2296.0,0,2296.0,0.0,2296.0
2001,1110,100,1,7504.0,0,7504.0,0.0,7504.0
2002,1110,44,3,7467.0,5,22401.0,1120.05,21280.95
2003,1111,40,3,8752.0,15,26256.0,3938.4,22317.6
2004,1112,82,4,9833.0,0,39332.0,0.0,39332.0
2005,1112,61,2,2121.0,0,4242.0,0.0,4242.0
2006,1113,28,3,7577.0,0,22731.0,0.0,22731.0
2007,1114,23,3,6472.0,10,19416.0,1941.6,17474.4
2008,1114,88,3,7798.0,15,23394.0,3509.1,19884.9
2009,1114,10,2,11404.0,5,22808.0,1140.4,21667.6
2010,1114,72,2,9649.0,10,19298.0,1929.8,17368.2
2011,1115,42,4,2926.0,5,11704.0,585.2,11118.8
2012,1115,35,4,6556.0,0,26224.0,0.0,26224.0
2013,1116,57,4,7649.0,0,30596.0,0.0,30596.0
2014,1116,80,2,1406.0,20,2812.0,562.4,2249.6
2015,1117,88,3,7798.0,15,23394.0,3509.1,19884.9
2016,1117,51,2,3978.0,15,7956.0,1193.4,6762.6
2017,1117,59,3,4493.0,0,13479.0,0.0,13479.0
2018,1117,26,3,1015.0,0,3045.0,0.0,3045.0
2019,1118,67,3,9082.0,10,27246.0,2724.6,24521.4
2020,1119,47,1,7097.0,5,7097.0,354.85,6742.15
2021,1119,81,3,4250.0,0,12750.0,0.0,12750.0
2022,1119,48,4,6795.0,10,27180.0,2718.0,24462.0
2023,1120,3,1,8939.0,10,8939.0,893.9,8045.1
2024,1120,8,3,46151.0,10,138453.0,13845.3,124607.7
2025,1120,76,3,6697.0,5,20091.0,1004.55,19086.45
2026,1121,55,4,5000.0,0,20000.0,0.0,20000.0
2027,1122,72,2,9649.0,20,19298.0,3859.6,15438.4
2028,1123,78,1,6416.0,15,6416.0,962.4,5453.6
2029,1123,77,3,1013.0,5,3039.0,151.95,2887.05
2030,1123,75,1,1408.0,0,1408.0,0.0,1408.0
2031,1124,27,3,6268.0,20,18804.0,3760.8,15043.2
2032,1125,78,1,6416.0,0,6416.0,0.0,6416.0
2033,1126,43,1,7661.0,0,7661.0,0.0,7661.0
2034,1127,46,4,6027.0,0,24108.0,0.0,24108.0
2035,1128,13,1,55796.0,0,55796.0,0.0,55796.0
2036,1128,40,3,8752.0,5,26256.0,1312.8,24943.2
2037,1129,31,4,5370.0,20,21480.0,4296.0,17184.0
2038,1129,91,4,986.0,0,3944.0,0.0,3944.0
2039,1130,90,2,1017.0,0,2034.0,0.0,2034.0
2040,1130,100,1,7504.0,10,7504.0,750.4,6753.6
2041,1131,21,3,8617.0,0,25851.0,0.0,25851.0
2042,1131,51,3,3978.0,5,11934.0,596.7,11337.3
2043,1132,59,1,4493.0,20,4493.0,898.6,3594.4
2044,1132,84,2,6072.0,0,12144.0,0.0,12144.0
2045,1133,58,2,1598.0,0,3196.0,0.0,3196.0
2046,1133,15,4,40783.0,5,163132.0,8156.6,154975.4
2047,1133,49,3,4162.0,0,12486.0,0.0,12486.0
2048,1134,12,4,17050.0,20,68200.0,13640.0,54560.0
2049,1135,33,1,9645.0,5,9645.0,482.25,9162.75
2050,1135,81,1,4250.0,5,4250.0,212.5,4037.5
2051,1135,14,2,2689.0,20,5378.0,1075.6,4302.4
2052,1136,9,3,51674.0,20,155022.0,31004.4,124017.6
2053,1136,46,3,6027.0,10,18081.0,1808.1,16272.9
2054,1136,55,3,5000.0,0,15000.0,0.0,15000.0
2055,1137,57,1,7649.0,10,7649.0,764.9,6884.1
2056,1138,20,4,39070.0,20,156280.0,31256.0,125024.0
2057,1139,58,2,1598.0,10,3196.0,319.6,2876.4
2058,1140,90,1,1017.0,5,1017.0,50.85,966.15
2059,1140,43,3,7661.0,20,22983.0,4596.6,18386.4
2060,1141,7,2,10982.0,20,21964.0,4392.8,17571.2
2061,1142,64,1,4206.0,0,4206.0,0.0,4206.0
2062,1142,40,1,8752.0,10,8752.0,875.2,7876.8
2063,1143,59,2,4493.0,5,8986.0,449.3,8536.7
2064,1144,9,1,51674.0,0,51674.0,0.0,51674.0
2065,1144,55,1,5000.0,0,5000.0,0.0,5000.0
2066,1145,78,2,6416.0,0,12832.0,0.0,12832.0
2067,1146,13,4,55796.0,0,223184.0,0.0,223184.0
2068,1146,97,3,5738.0,0,17214.0,0.0,17214.0
2069,1146,62,1,4193.0,15,4193.0,628.95,3564.05
2070,1147,25,1,3012.0,0,3012.0,0.0,3012.0
